"","test.ID_CPTE","predict.xgb.fit..newdata...test_Cat..type....prob...Yes","predict.mann.tune..newdata...test_Cat..type....prob...Yes","predict.glm.fit..newdata...test..type....response..","Stack"
"338",15674618,0.0377081632614136,0.0545757269691477,0.0566332008437518,0.0856755589420199
"339",15690366,0.3428053855896,0.170060056629449,0.242965709565856,0.222770790493912
"340",15696832,0.0303112268447876,0.0544739571817855,0.010410372988852,0.0798351407844134
"341",15699273,0.310868263244629,0.322454789727518,0.255357472716037,0.220353477329968
"342",15732177,0.14227032661438,0.120207922308696,0.288937162814288,0.145709752756583
"343",15750689,0.116576671600342,0.0544434941600934,0.0365356542013771,0.102143831404859
"344",15770128,0.0364226102828979,0.0630107225344094,0.0216334039619547,0.0823661001112389
"345",15779339,0.874537959694862,0.44410132234768,0.947213645102143,0.766849165361836
"346",15791577,0.245819270610809,0.402161309617903,0.177070242163729,0.181174117623796
"347",15791865,0.0654017329216003,0.0804833418884816,0.0927662682314016,0.0965062455563128
"348",15796244,0.128570675849915,0.176859858301363,0.142107654606455,0.123055243616457
"349",15808810,0.0432332158088684,0.054479727225313,0.0451268826335894,0.0857717449289396
"350",15851377,0.072358250617981,0.324530066529092,0.0937391585388463,0.107060609601361
"351",15857580,0.0101839303970337,0.054446882451932,0.0410501264458864,0.0784949476438371
"352",15868310,0.0120835304260254,0.0544751112172442,0.0433895074128886,0.079085157139762
"353",15876586,0.00651133060455322,0.0544434941600934,0.00387259321431332,0.0745684865495956
"354",15899393,0.0376366972923279,0.0586307943869037,0.137684534956925,0.0938689707542039
"355",15948881,0.668450623750687,0.412201373711712,0.566400581227757,0.535466404318461
"356",15961799,0.784597679972649,0.371756818109917,0.680304477000904,0.642745735495627
"357",15961871,0.010550856590271,0.0544434995708129,0.0142446992755757,0.0762316893856029
"358",15962319,0.00749927759170532,0.0544434941600934,0.00555837120327728,0.0749001328338658
"359",15986841,0.631765276193619,0.444063330723576,0.674119435441475,0.545958758546483
"360",15987025,0.00803965330123901,0.0626451589235797,0.00580505705724606,0.0752468899639584
"361",15995870,0.384933769702911,0.37890241667834,0.239029128013676,0.258019845876631
"362",16024852,0.0108410716056824,0.0544443840007311,0.0258022554077729,0.0772886563092985
"363",16064438,0.106555938720703,0.122932737656629,0.164231444386187,0.11724101154676
"364",16069600,0.871982932090759,0.44410132234768,0.823077633431028,0.737297827325747
"365",16078875,0.0263895988464355,0.0544434941600934,0.018644325773357,0.0797743468077486
"366",16088194,0.020515501499176,0.0627053678091973,0.0146135805523209,0.0784642114957739
"367",16128549,0.248353600502014,0.45257238503435,0.139887947408437,0.178411725202412
"368",16153539,0.0307563543319702,0.0544434941600934,0.00386886569619316,0.0793396216772154
"369",16176944,0.0328278541564941,0.0544804580139505,0.0118100480585242,0.0804755580961508
"370",16177868,0.30098295211792,0.396606905809701,0.21243184675907,0.211730887036524
"371",16202781,0.144044816493988,0.276197969427619,0.17631615895632,0.136996492077651
"372",16209459,0.0366415977478027,0.0544434941600934,0.0595137934303674,0.085715470053176
"373",16231071,0.0413607954978943,0.05486112664994,0.053856512257695,0.0862132245758787
"374",16240468,0.00694954395294189,0.0544434941600934,0.00677584723909417,0.0748975569249144
"375",16253258,0.033478856086731,0.0550213796886684,0.0381768276783691,0.0830433008218493
"376",16259254,0.00915682315826416,0.0544435385260764,0.0141466261820221,0.0759516659642496
"377",16264191,0.0107750296592712,0.0544545840272962,0.0250280876477167,0.0772085215281518
"378",16272758,0.0225234627723694,0.0756881180732605,0.011808054295787,0.0789862125804696
"379",16310098,0.27873569726944,0.350999590572448,0.234866915357943,0.203176739447837
"380",16327927,0.0111953616142273,0.0544449703680326,0.00956355604847449,0.0759555206395268
"381",16341614,0.012424647808075,0.0544435532352062,0.0452417656340349,0.0793181228135095
"382",16344023,0.172940492630005,0.271701599924033,0.177619037385063,0.14672242430994
"383",16371501,0.858002111315727,0.238555705572172,0.763528475777724,0.698560173640765
"384",16388554,0.290820240974426,0.405905894624473,0.281212877020854,0.221819556053559
"385",16398613,0.0602576732635498,0.0544434941600934,0.0443119538740347,0.0894623200003829
"386",16424431,0.0108627676963806,0.0544666832155662,0.010486003005685,0.0759704631425723
"387",16428255,0.348407447338104,0.372737920996383,0.343723398039437,0.262677123332235
"388",16428309,0.0532266497612,0.0643967739836124,0.0341481922527513,0.0872061832273707
"389",16441791,0.807808175683022,0.380380375670593,0.668099462743542,0.654772960479783
"390",16443718,0.0597140192985535,0.0544434941600934,0.0322135459733986,0.0881452339489708
"391",16460124,0.0815662741661072,0.175958551524776,0.139883888117141,0.109374570113389
"392",16474498,0.0132659673690796,0.162543792782241,0.0218358761635088,0.0804846616003971
"393",16483411,0.664402157068253,0.44410132234768,0.41633383849609,0.490026552624575
"394",16487598,0.00700044631958008,0.0544443355617276,0.00983003991743795,0.0751661522015542
"395",16494454,0.00690478086471558,0.0544434941600934,0.00775114208102927,0.0749714956915368
"396",16521638,0.0548639297485352,0.0629496551138959,0.0640770413959801,0.0904854407609213
"397",16589927,0.00762337446212769,0.0544435210108863,0.00783604137372895,0.0751169278176351
"398",16634325,0.911162838339806,0.44410139729917,0.9184618172256,0.77851019597532
"399",16658001,0.290415525436401,0.444094323354992,0.510528212048165,0.276602468885632
"400",16670534,0.335355758666992,0.443844007927788,0.442657365246681,0.285001183766747
"401",16689907,0.0194697380065918,0.0544436004129102,0.0381849166854011,0.0801184736241824
"402",16721594,0.585659861564636,0.444070670928241,0.651080549944074,0.507112921832767
"403",16736886,0.0315669178962708,0.0626451766428348,0.0858520188063629,0.0873984136045338
"404",16815885,0.0320165157318115,0.0592081520902737,0.0410782456249884,0.0831286604339182
"405",16839817,0.0431919097900391,0.0631278604040679,0.0711568406712719,0.0885590498516384
"406",16893817,0.0152512192726135,0.162575765964991,0.0335914220731812,0.081967210159864
"407",16897670,0.0120101571083069,0.0544434941600934,0.0185902905094722,0.0768927122741213
"408",16922155,0.0147580504417419,0.0544434941600934,0.0103258091371485,0.0767172768414061
"409",16970209,0.0185810327529907,0.0544434941600934,0.0140245056332773,0.0777944612746898
"410",16977655,0.0354458093643188,0.0545193060126235,0.0809686127533903,0.0875279169093122
"411",16987301,0.0117806196212769,0.0544494088296678,0.0126181903066068,0.0763320817205547
"412",17005493,0.0146403908729553,0.0544434941600934,0.050484894795006,0.080238859279027
"413",17081678,0.0084223747253418,0.0544436868984969,0.0139985329947282,0.0757962719427998
"414",17086307,0.390797019004822,0.380061814000624,0.338745274945792,0.285397092135336
"415",17096384,0.0516785383224487,0.339233245256282,0.0228697333581047,0.0945563125801962
"416",17130602,0.0353853702545166,0.17580353971655,0.076737468178054,0.0909338605316032
"417",17161422,0.435620129108429,0.297924830734007,0.190580255163662,0.267663866945166
"418",17171650,0.00826293230056763,0.0610985623104686,0.0108847059270524,0.0756807015192774
"419",17216427,0.0512955188751221,0.0544726786156471,0.111012489716199,0.0941817420886149
"420",17274555,0.452259242534637,0.443975199622878,0.600205223722525,0.400494716202006
"421",17280242,0.00915265083312988,0.0544461253712345,0.0154377429799999,0.0760616255782312
"422",17286568,0.00746101140975952,0.0544434941600934,0.0115570510304511,0.0754017702666659
"423",17323984,0.021376371383667,0.0544479404540111,0.0536384329784007,0.081916636314373
"424",17324064,0.028578519821167,0.0544434941600934,0.0704419727217283,0.0850124369990488
"425",17328822,0.0173251032829285,0.0760811334337827,0.0106835255356506,0.0778568695879751
"426",17363557,0.00950735807418823,0.0544732479457762,0.0100822922340083,0.0756728838219797
"427",17369975,0.0145093202590942,0.0544434941600934,0.00509995566123675,0.0762180374957365
"428",17384972,0.759468257427216,0.499500935194343,0.862379443325486,0.687768844634567
"429",17406545,0.0549120903015137,0.162549706138115,0.0487344081805904,0.0921618685845109
"430",17406690,0.0149246454238892,0.0544438949542899,0.0241615934123793,0.0779555123465437
"431",17410951,0.769681677222252,0.444026197817974,0.778412884429508,0.666832310459585
"432",17423797,0.0127999782562256,0.0544553208717325,0.0215087867525978,0.0773023138345021
"433",17446413,0.362158298492432,0.228371987129193,0.329182270184016,0.255786912931785
"434",17492116,0.0115798711776733,0.0626451816475111,0.0249992416265936,0.0775931390735129
"435",17521195,0.0169824361801147,0.0544475641772381,0.0173802634947072,0.0777706540010678
"436",17534374,0.0109072923660278,0.0544434941600934,0.0160710298489799,0.0764585778168847
"437",17542311,0.0161243081092834,0.0544496290094415,0.0474473878589897,0.0802688702585731
"438",17547185,0.19266539812088,0.275608718342567,0.115166431420661,0.14422904503315
"439",17551739,0.0146718621253967,0.1625536372129,0.0217765476222759,0.0807683950123071
"440",17564391,0.51169291138649,0.443963539359396,0.386730302397635,0.377701462805267
"441",17608448,0.725698858499527,0.444101134494431,0.681479691633191,0.611515090419362
"442",17659751,0.574548006057739,0.315770413391226,0.594715428966871,0.469752873727661
"443",17681873,0.00897926092147827,0.05444455148162,0.0140835386899589,0.0759117607066842
"444",17687497,0.333391070365906,0.395170468389167,0.251466649174128,0.235482089294843
"445",17693944,0.0282979011535645,0.0545778942878034,0.0514400846089249,0.0831698839891064
"446",17712953,0.224616289138794,0.380370711903623,0.245137382791205,0.183537249749304
"447",17751309,0.00864511728286743,0.0544434941600934,0.00368919554969992,0.0749620742045931
"448",17782946,0.0165356993675232,0.0544435922939588,0.0147296409369151,0.0774502537621179
"449",17786080,0.0110032558441162,0.0544434941600934,0.0173904748198083,0.0765912098179256
"450",17797027,0.270662665367126,0.353080982271487,0.280953123093157,0.208852717267819
"451",17798822,0.0132315754890442,0.0544477519463618,0.0349762524018613,0.0785695775821601
"452",17822667,0.041077733039856,0.240144563955626,0.042040451458139,0.0908083228719119
"453",17882927,0.227024555206299,0.277018979606982,0.189259910963719,0.168770031825128
"454",17908962,0.158323347568512,0.382042230562415,0.264495912334306,0.160838287008972
"455",17922285,0.0243416428565979,0.0544437639356883,0.0132404531333486,0.078878014681996
"456",17940953,0.0221906304359436,0.0544434941600934,0.00652241260573713,0.0778550847518675
"457",17952001,0.359951555728912,0.26803892692868,0.48935925970703,0.296693660493245
"458",17953135,0.00698316097259521,0.0544434941600934,0.00385243308360276,0.0746570740623697
"459",17959338,0.0761178135871887,0.0546605585486167,0.128785943450791,0.102197096363159
"460",17966626,0.203218519687653,0.372905046668497,0.232192262022724,0.172133963175819
"461",17967650,0.331803262233734,0.379953426028001,0.450768790413439,0.279968213925484
"462",17975653,0.014050304889679,0.0544435025871343,0.0193816475495852,0.0773639368315021
"463",17975938,0.00774276256561279,0.0544434941600934,0.00710128960053596,0.0750776033881352
"464",17988053,0.0157673358917236,0.0544436376483477,0.0195591561211705,0.0777198207672542
"465",18050859,0.588023543357849,0.412542110126147,0.623094685991512,0.497138863721875
"466",18052475,0.0209295749664307,0.0627227327814484,0.0188632211452717,0.0789240535554293
"467",18066518,0.00955694913864136,0.0544452768707869,0.0130839780534873,0.075938490217842
"468",18082474,0.0118999481201172,0.054443638616583,0.0123330730788894,0.0763306979657035
"469",18109025,0.00748378038406372,0.0544434941600934,0.00360693982601013,0.0747322517940795
"470",18109747,0.189982533454895,0.380060357568645,0.145381390564014,0.153104428065459
"471",18110563,0.235076129436493,0.297949544881506,0.115097134626827,0.160509269265319
"472",18220933,0.0136613249778748,0.0544434941600934,0.020846623678086,0.0774146666002341
"473",18231612,0.260495483875275,0.406616273298404,0.38227188174764,0.228732632684643
"474",18239888,0.0272864103317261,0.275723919880093,0.0324560816876888,0.0878745408102157
"475",18307006,0.00975286960601807,0.0544434941600934,0.0180301912600194,0.0764015754425584
"476",18308715,0.0215357542037964,0.0544434941600934,0.00977716213279134,0.0780102036243828
"477",18311788,0.0170686841011047,0.0544435020056804,0.0186573098177733,0.0778996038839181
"478",18313863,0.00948971509933472,0.0544461197204226,0.00880346959696596,0.0755595976627377
"479",18322096,0.0160699486732483,0.0544745467210321,0.0133708875202314,0.0772406191714352
"480",18352717,0.701558947563171,0.44409885446445,0.646064930179891,0.585051675999059
"481",18353515,0.315510332584381,0.423637432782307,0.303649625679171,0.240056822531302
"482",18363503,0.0243236422538757,0.0546764985188315,0.0261588552677778,0.0800345560929141
"483",18366672,0.0127081871032715,0.0544495101570962,0.0264278152903782,0.0777133530521845
"484",18377473,0.109683930873871,0.307641171387202,0.145745088866553,0.123384192523542
"485",18394124,0.0142531394958496,0.0544708530345465,0.0127619974449774,0.0768296615911542
"486",18400638,0.256878554821014,0.260615257835255,0.18077441324779,0.178230640002217
"487",18410777,0.0298317670822144,0.0592794185109654,0.0364649474937279,0.082244318623298
"488",18416841,0.0279287695884705,0.0544434941600934,2.15695833310847e-05,0.0784289327534642
"489",18426133,0.00843030214309692,0.0544435089867393,0.0078166207107136,0.0752707928217242
"490",18443305,0.119145214557648,0.107823001965569,0.180632452684595,0.122411107526309
"491",18447986,0.371139287948608,0.380786943093209,0.291287937501972,0.263087684535681
"492",18464790,0.0297542214393616,0.0544790671488726,0.0315756757525654,0.0816384397507142
"493",18474154,0.0272575616836548,0.307607258141489,0.0682218289076545,0.0924683516639601
"494",18479945,0.0224769711494446,0.0544434941600934,0.014786534733903,0.0786400060294488
"495",18507184,0.0237555503845215,0.0544613455381153,0.037050261299759,0.0808956965602003
"496",18512921,0.0217873454093933,0.0545724114885687,0.0141570672918838,0.0784496937300393
"497",18523202,0.00897794961929321,0.0544435349917699,0.0089426260096021,0.0754723705828865
"498",18524601,0.0175016522407532,0.0544475741189998,0.0180575346172705,0.0779333196672464
"499",18535424,0.19907408952713,0.198691336824554,0.284452855137454,0.169929348511142
"500",18570268,0.0595794320106506,0.0564425631361672,0.07890695147651,0.0928701700756005
"501",18603371,0.00905418395996094,0.0544435027566303,0.00955779014703415,0.075539543270593
"502",18604780,0.0903019905090332,0.253688407666032,0.122547509843732,0.112663370912902
"503",18613831,0.272696733474731,0.297084015096174,0.132834606008758,0.178160029526763
"504",18619286,0.0348592400550842,0.065245316521012,0.0433153391983948,0.0841219082187556
